timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557923887368,21,200,true,,2677,1575,21,0,1
1557923887369,21,200,true,,2677,1579,21,0,1
1557923887383,20,200,true,,2689,1576,20,0,1
1557923887385,20,200,true,,2673,1570,20,0,1
1557923887386,43,200,true,,2685,1571,43,0,1
1557923887388,19,200,true,,2677,1577,19,0,1
1557923887390,20,200,true,,2677,1573,20,0,1
1557923887401,18,200,true,,2677,1574,18,0,1
1557923887406,18,200,true,,2685,1573,18,0,0
1557923887407,21,200,true,,2665,1576,21,0,2
1557923887409,18,200,true,,2681,1572,18,0,0
1557923887413,24,200,true,,2681,1580,24,0,1
1557923887421,19,200,true,,2677,1579,19,0,0
1557923887424,17,200,true,,2681,1567,17,0,1
1557923887428,20,200,true,,2697,1574,20,0,0
1557923887433,23,200,true,,2677,1575,23,0,5
1557923887433,19,200,true,,2677,1570,19,0,1
1557923887440,18,200,true,,2681,1573,18,0,0
1557923887445,16,200,true,,2681,1575,16,0,1
1557923887446,21,200,true,,2665,1575,21,0,0
1557923887453,18,200,true,,2681,1571,18,0,0
1557923887454,20,200,true,,2689,1571,20,0,1
1557923887461,20,200,true,,2677,1575,20,0,1
1557923887464,18,200,true,,2681,1578,18,0,2
1557923887467,20,200,true,,2681,1573,20,0,1
1557923887472,18,200,true,,2673,1573,18,0,0
1557923887475,20,200,true,,2681,1575,20,0,0
1557923887481,19,200,true,,2669,1577,19,0,1
1557923887484,19,200,true,,2685,1569,19,0,1
1557923887490,22,200,true,,2685,1572,22,0,0
1557923887492,19,200,true,,2673,1570,19,0,0
1557923887495,19,200,true,,2677,1573,19,0,0
1557923887501,19,200,true,,2673,1575,19,0,0
1557923887504,19,200,true,,2673,1572,19,0,0
1557923887510,19,200,true,,2673,1579,19,0,0
1557923887517,21,200,true,,2677,1575,21,0,0
1557923887520,18,200,true,,2677,1573,18,0,0
1557923887523,18,200,true,,2669,1569,18,0,0
1557923887528,35,200,true,,2673,1575,35,0,0
1557923887537,19,200,true,,2677,1575,19,0,0
1557923887542,31,200,true,,2685,1579,31,0,0
1557923887560,39,200,true,,2673,1568,39,0,0
1557923887561,37,200,true,,2681,1573,37,0,0
1557923887562,19,200,true,,2677,1572,19,0,1
1557923887563,25,200,true,,2677,1581,25,0,2
1557923887564,35,200,true,,2689,1572,35,0,0
1557923887581,20,200,true,,2677,1568,20,0,0
1557923887583,20,200,true,,2673,1575,20,0,2
1557923887584,20,200,true,,2673,1571,20,0,2
1557923887585,20,200,true,,2685,1572,20,0,1
1557923887587,25,200,true,,2681,1575,25,0,4
1557923887599,17,200,true,,2673,1577,17,0,0
1557923887605,20,200,true,,2673,1575,20,0,1
1557923887606,18,200,true,,2677,1575,18,0,1
1557923887607,23,200,true,,2677,1573,23,0,2
1557923887609,23,200,true,,2669,1569,23,0,1
1557923887620,20,200,true,,2677,1579,20,0,0
1557923887626,20,200,true,,2673,1574,20,0,0
1557923887628,18,200,true,,2681,1570,18,0,0
1557923887630,23,200,true,,2673,1579,23,0,3
1557923887638,17,200,true,,2673,1572,17,0,0
1557923887645,18,200,true,,2693,1575,18,0,0
1557923887651,20,200,true,,2669,1573,20,0,1
1557923887659,20,200,true,,2669,1565,20,0,0
1557923887663,54,200,true,,2673,1576,54,0,1
1557923887665,19,200,true,,2665,1569,19,0,1
1557923887671,19,200,true,,2669,1580,19,0,1
1557923887681,17,200,true,,2681,1574,17,0,0
1557923887690,18,200,true,,2685,1577,18,0,0
1557923887700,18,200,true,,2681,1574,18,0,1
1557923887709,18,200,true,,2669,1577,18,0,0
1557923887720,18,200,true,,2685,1577,18,0,0
1557923887723,63,200,true,,2689,1575,63,0,1
1557923887726,60,200,true,,2681,1582,60,0,0
1557923887728,18,200,true,,2681,1574,18,0,0
1557923887741,17,200,true,,2673,1570,17,0,0
1557923887747,20,200,true,,2681,1574,20,0,0
1557923887748,27,200,true,,2689,1573,27,0,2
1557923887762,20,200,true,,2677,1577,20,0,0
1557923887763,34,200,true,,2681,1574,34,0,0
1557923887767,19,200,true,,2685,1568,19,0,0
1557923887782,19,200,true,,2673,1580,19,0,1
1557923887784,35,200,true,,2673,1573,35,0,1
1557923887786,22,200,true,,2677,1578,22,0,1
1557923887789,21,200,true,,2697,1580,21,0,1
1557923887807,20,200,true,,2665,1567,20,0,0
1557923887809,19,200,true,,2693,1578,19,0,0
1557923887817,32,200,true,,2677,1577,32,0,2
1557923887822,39,200,true,,2677,1577,39,0,0
1557923887826,18,200,true,,2681,1574,18,0,1
1557923887837,19,200,true,,2693,1575,19,0,1
1557923887842,19,200,true,,2673,1570,19,0,0
1557923887847,37,200,true,,2685,1578,37,0,1
1557923887848,21,200,true,,2669,1575,21,0,1
1557923887852,223,200,true,,2681,1578,223,0,0
1557923887856,18,200,true,,2677,1575,18,0,0
1557923887865,17,200,true,,2677,1571,17,0,1
1557923887866,24,200,true,,2689,1574,24,0,3
1557923887867,18,200,true,,2685,1574,18,0,0
1557923887869,16,200,true,,2661,1577,16,0,0
1557923887880,23,200,true,,2685,1577,22,0,1
1557923887888,21,200,true,,2681,1574,21,0,1
1557923887889,21,200,true,,2677,1574,21,0,1
1557923887890,20,200,true,,2689,1574,20,0,0
1557923887898,33,200,true,,2677,1575,33,0,1
1557923887912,20,200,true,,2685,1577,20,0,0
1557923887913,22,200,true,,2677,1574,22,0,0
1557923887917,18,200,true,,2685,1574,18,0,0
1557923887924,44,200,true,,2681,1577,44,0,1
1557923887926,37,200,true,,2673,1571,37,0,1
1557923887933,19,200,true,,2665,1576,19,0,1
1557923887938,20,200,true,,2677,1573,20,0,0
1557923887939,26,200,true,,2697,1575,26,0,1
1557923887945,20,200,true,,2673,1574,20,0,2
1557923887949,22,200,true,,2677,1570,22,0,0
1557923887953,19,200,true,,2685,1581,19,0,0
1557923887964,25,200,true,,2677,1575,25,0,2
1557923887965,19,200,true,,2681,1574,19,0,1
1557923887968,28,200,true,,2685,1574,28,0,1
1557923887969,19,200,true,,2677,1572,19,0,0
1557923887984,19,200,true,,2677,1575,19,0,1
1557923887988,18,200,true,,2669,1575,18,0,0
1557923887989,36,200,true,,2677,1572,36,0,1
1557923888000,34,200,true,,2689,1575,34,0,1
1557923888005,20,200,true,,2673,1576,20,0,0
1557923888007,17,200,true,,2685,1575,17,0,1
1557923888009,20,200,true,,2689,1574,20,0,1
1557923888024,18,200,true,,2669,1572,18,0,0
1557923888025,55,200,true,,2685,1572,55,0,0
1557923888029,29,200,true,,2673,1572,29,0,1
1557923888030,20,200,true,,2685,1574,20,0,0
1557923888032,24,200,true,,2677,1578,24,0,1
1557923888045,19,200,true,,2673,1569,19,0,0
1557923888050,19,200,true,,2673,1576,19,0,1
1557923888052,22,200,true,,2673,1576,22,0,2
1557923888054,29,200,true,,2669,1578,29,0,1
1557923888057,24,200,true,,2681,1576,24,0,0
1557923888064,18,200,true,,2677,1574,18,0,0
1557923888072,19,200,true,,2673,1571,19,0,1
1557923888073,22,200,true,,2689,1580,22,0,1
1557923888074,19,200,true,,2681,1575,19,0,1
1557923888077,19,200,true,,2657,1573,19,0,0
1557923888085,20,200,true,,2681,1575,20,0,0
1557923888093,18,200,true,,2677,1572,18,0,1
1557923888093,19,200,true,,2677,1569,19,0,1
1557923888094,20,200,true,,2681,1578,20,0,1
1557923888096,18,200,true,,2677,1578,18,0,0
1557923888105,19,200,true,,2657,1576,19,0,0
1557923888115,21,200,true,,2701,1573,21,0,2
1557923888116,19,200,true,,2673,1575,19,0,1
1557923888117,22,200,true,,2661,1574,22,0,1
1557923888127,21,200,true,,2673,1570,21,0,0
1557923888132,17,200,true,,2669,1572,17,0,1
1557923888138,20,200,true,,2681,1572,20,0,0
1557923888138,20,200,true,,2685,1571,20,0,0
1557923888149,21,200,true,,2677,1576,21,0,0
1557923888152,19,200,true,,2681,1575,19,0,1
1557923888157,17,200,true,,2681,1574,17,0,1
1557923888158,19,200,true,,2681,1575,19,0,1
1557923888168,72,200,true,,2677,1569,72,0,2
1557923888169,19,200,true,,2697,1576,19,0,1
1557923888170,17,200,true,,2665,1572,17,0,0
1557923888180,21,200,true,,2673,1576,21,0,0
1557923888191,22,200,true,,2669,1572,22,0,3
1557923888192,21,200,true,,2681,1573,21,0,1
1557923888196,26,200,true,,2669,1574,26,0,2
1557923888198,17,200,true,,2697,1574,17,0,1
1557923888211,19,200,true,,2665,1570,19,0,1
1557923888212,19,200,true,,2693,1574,19,0,0
1557923888217,20,200,true,,2665,1576,20,0,1
1557923888218,19,200,true,,2677,1568,19,0,0
1557923888226,67,200,true,,2673,1571,67,0,0
1557923888231,19,200,true,,2681,1575,19,0,1
1557923888239,20,200,true,,2689,1577,20,0,1
1557923888241,23,200,true,,2677,1576,23,0,2
1557923888249,17,200,true,,2681,1577,17,0,1
1557923888250,23,200,true,,2681,1573,23,0,0
1557923888261,21,200,true,,2665,1574,21,0,2
1557923888262,20,200,true,,2693,1574,20,0,0
1557923888269,18,200,true,,2681,1578,18,0,0
1557923888271,21,200,true,,2673,1571,21,0,1
1557923888281,18,200,true,,2665,1573,18,0,0
1557923888282,20,200,true,,2673,1574,20,0,1
1557923888285,72,200,true,,2681,1571,72,0,1
1557923888289,17,200,true,,2665,1573,17,0,1
1557923888290,20,200,true,,2673,1572,20,0,0
1557923888301,19,200,true,,2689,1577,19,0,1
1557923888304,21,200,true,,2673,1573,21,0,1
1557923888306,20,200,true,,2697,1577,20,0,0
1557923888308,18,200,true,,2673,1576,18,0,2
1557923888311,19,200,true,,2665,1579,19,0,0
1557923888319,17,200,true,,2673,1579,17,0,0
1557923888329,22,200,true,,2681,1577,22,0,1
1557923888330,25,200,true,,2681,1572,25,0,0
1557923888330,18,200,true,,2669,1570,18,0,0
1557923888332,23,200,true,,2681,1575,23,0,1
1557923888339,19,200,true,,2685,1580,19,0,0
1557923888352,21,200,true,,2673,1571,21,0,2
1557923888353,21,200,true,,2673,1572,21,0,1
1557923888354,21,200,true,,2681,1568,21,0,1
1557923888358,18,200,true,,2677,1576,18,0,0
1557923888373,20,200,true,,2681,1571,20,0,2
1557923888375,21,200,true,,2681,1575,21,0,1
1557923888376,17,200,true,,2681,1577,17,0,0
1557923888378,23,200,true,,2677,1579,23,0,1
1557923888383,53,200,true,,2677,1569,53,0,0
1557923888394,20,200,true,,2665,1572,20,0,2
1557923888396,17,200,true,,2685,1576,17,0,0
1557923888403,26,200,true,,2669,1573,26,0,0
1557923888405,21,200,true,,2689,1580,21,0,0
1557923888414,19,200,true,,2677,1571,19,0,0
1557923888415,18,200,true,,2693,1576,18,0,1
1557923888420,44,200,true,,2661,1577,44,0,1
1557923888422,18,200,true,,2673,1570,18,0,0
1557923888426,20,200,true,,2673,1572,20,0,0
1557923888429,14,200,true,,2673,1568,14,0,0
1557923888440,24,200,true,,2697,1573,24,0,1
1557923888440,19,200,true,,2677,1575,19,0,0
1557923888444,21,200,true,,2681,1578,21,0,0
1557923888446,19,200,true,,2681,1574,19,0,0
1557923888451,21,200,true,,2673,1580,21,0,1
1557923888461,20,200,true,,2689,1576,20,0,1
1557923888464,19,200,true,,2677,1573,19,0,0
1557923888467,20,200,true,,2685,1572,20,0,1
1557923888468,16,200,true,,2677,1572,16,0,0
1557923888480,38,200,true,,2689,1573,38,0,0
1557923888483,21,200,true,,2677,1573,21,0,1
1557923888485,19,200,true,,2697,1576,19,0,0
1557923888486,18,200,true,,2697,1575,18,0,1
1557923888487,17,200,true,,2669,1573,17,0,0
1557923888500,16,200,true,,2665,1578,16,0,0
1557923888501,20,200,true,,2677,1581,20,0,0
1557923888505,18,200,true,,2673,1575,18,0,0
1557923888509,21,200,true,,2697,1571,21,0,1
1557923888519,18,200,true,,2657,1569,18,0,1
1557923888521,34,200,true,,2685,1572,34,0,2
1557923888522,16,200,true,,2681,1575,16,0,1
1557923888524,22,200,true,,2689,1574,22,0,1
1557923888531,21,200,true,,2685,1574,21,0,1
1557923888539,19,200,true,,2685,1577,19,0,0
1557923888543,18,200,true,,2685,1575,18,0,0
1557923888544,21,200,true,,2681,1572,21,0,2
1557923888545,24,200,true,,2685,1575,24,0,3
1557923888557,17,200,true,,2685,1575,17,0,0
1557923888563,18,200,true,,2673,1569,18,0,1
1557923888564,18,200,true,,2681,1571,18,0,0
1557923888566,22,200,true,,2685,1578,22,0,2
1557923888568,36,200,true,,2693,1576,36,0,1
1557923888578,20,200,true,,2681,1571,20,0,1
1557923888584,20,200,true,,2677,1573,20,0,1
1557923888585,20,200,true,,2665,1572,20,0,0
1557923888587,20,200,true,,2685,1576,20,0,1
1557923888589,20,200,true,,2673,1578,20,0,0
1557923888597,18,200,true,,2697,1575,18,0,0
1557923888604,18,200,true,,2689,1571,18,0,0
1557923888607,17,200,true,,2685,1574,17,0,0
1557923888607,22,200,true,,2665,1576,22,0,1
1557923888610,22,200,true,,2685,1574,22,0,2
1557923888617,19,200,true,,2677,1575,19,0,0
1557923888626,21,200,true,,2689,1574,21,0,1
1557923888628,19,200,true,,2689,1579,19,0,0
1557923888629,19,200,true,,2681,1574,19,0,1
1557923888631,23,200,true,,2677,1578,23,0,1
1557923888635,17,200,true,,2677,1575,17,0,0
1557923888645,16,200,true,,2681,1570,16,0,0
1557923888646,19,200,true,,2681,1570,19,0,0
1557923888649,19,200,true,,2673,1576,18,0,2
1557923888653,21,200,true,,2673,1571,21,0,0
1557923888655,19,200,true,,2693,1577,19,0,0
1557923888664,18,200,true,,2693,1574,18,0,1
1557923888667,18,200,true,,2681,1576,18,0,1
1557923888674,18,200,true,,2677,1574,18,0,0
1557923888674,20,200,true,,2685,1571,20,0,0
1557923888678,31,200,true,,2673,1571,31,0,0
1557923888684,20,200,true,,2689,1580,20,0,1
1557923888692,16,200,true,,2681,1576,16,0,0
1557923888695,20,200,true,,2669,1575,20,0,1
1557923888699,20,200,true,,2693,1573,20,0,1
1557923888701,33,200,true,,2677,1573,33,0,0
1557923888704,19,200,true,,2689,1569,19,0,1
1557923888715,22,200,true,,2669,1578,22,0,1
1557923888715,19,200,true,,2685,1574,19,0,0
1557923888718,18,200,true,,2673,1572,18,0,2
1557923888724,20,200,true,,2669,1574,20,0,1
1557923888736,20,200,true,,2689,1573,20,0,1
1557923888737,20,200,true,,2685,1576,20,0,1
1557923888739,20,200,true,,2669,1573,20,0,1
1557923888741,40,200,true,,2689,1572,40,0,1
1557923888745,20,200,true,,2685,1573,20,0,0
1557923888758,18,200,true,,2677,1570,18,0,0
1557923888759,22,200,true,,2669,1574,22,0,3
1557923888761,23,200,true,,2673,1572,23,0,2
1557923888762,20,200,true,,2673,1578,20,0,0
1557923888763,17,200,true,,2689,1579,17,0,0
1557923888779,19,200,true,,2689,1575,19,0,0
1557923888783,19,200,true,,2669,1575,19,0,0
1557923888783,24,200,true,,2693,1573,24,0,1
1557923888785,22,200,true,,2693,1579,22,0,1
1557923888786,24,200,true,,2685,1583,24,0,2
1557923888797,18,200,true,,2677,1579,18,0,1
1557923888803,19,200,true,,2677,1574,19,0,1
1557923888804,18,200,true,,2681,1572,18,0,0
1557923888806,19,200,true,,2685,1569,19,0,0
1557923888808,21,200,true,,2673,1572,21,0,0
1557923888817,19,200,true,,2681,1574,19,0,0
1557923888823,19,200,true,,2685,1580,19,0,2
1557923888825,18,200,true,,2681,1581,18,0,0
1557923888826,21,200,true,,2673,1579,21,0,2
1557923888827,18,200,true,,2669,1570,18,0,0
1557923888836,18,200,true,,2685,1572,18,0,0
1557923888844,17,200,true,,2689,1572,17,0,0
1557923888845,21,200,true,,2681,1573,21,0,0
1557923888848,20,200,true,,2677,1573,20,0,0
1557923888854,26,200,true,,2673,1571,26,0,1
1557923888858,21,200,true,,2677,1576,21,0,0
1557923888863,18,200,true,,2677,1578,18,0,0
1557923888869,20,200,true,,2661,1569,20,0,1
1557923888878,19,200,true,,2681,1573,19,0,0
1557923888882,27,200,true,,2681,1572,27,0,0
1557923888889,19,200,true,,2685,1571,19,0,1
1557923888890,26,200,true,,2677,1577,26,0,1
1557923888905,22,200,true,,2673,1567,22,0,0
1557923888909,63,200,true,,2677,1574,63,0,1
1557923888910,19,200,true,,2689,1576,19,0,1
1557923888912,21,200,true,,2677,1574,21,0,1
1557923888913,34,200,true,,2677,1572,34,0,0
1557923888925,19,200,true,,2661,1572,19,0,0
1557923888927,17,200,true,,2677,1574,17,0,0
1557923888932,19,200,true,,2677,1576,19,0,0
1557923888934,20,200,true,,2673,1582,20,0,1
1557923888941,29,200,true,,2673,1572,29,0,1
1557923888942,16,200,true,,2681,1569,16,0,0
1557923888946,18,200,true,,2681,1574,18,0,0
1557923888950,17,200,true,,2681,1570,17,0,0
1557923888961,19,200,true,,2673,1576,19,0,1
1557923888963,20,200,true,,2685,1572,20,0,0
1557923888964,17,200,true,,2685,1571,17,0,0
1557923888968,33,200,true,,2689,1572,33,0,0
1557923888970,19,200,true,,2685,1577,19,0,0
1557923888982,20,200,true,,2669,1571,20,0,0
1557923888983,17,200,true,,2673,1574,17,0,0
1557923888984,19,200,true,,2693,1571,19,0,0
1557923888988,19,200,true,,2681,1576,19,0,0
1557923888989,18,200,true,,2685,1579,18,0,1
1557923889002,19,200,true,,2669,1574,19,0,0
1557923889003,19,200,true,,2685,1572,19,0,0
1557923889005,20,200,true,,2681,1576,20,0,1
1557923889007,18,200,true,,2677,1571,18,0,1
1557923889008,18,200,true,,2669,1571,18,0,0
1557923889025,22,200,true,,2673,1573,22,0,3
1557923889026,20,200,true,,2677,1572,20,0,0
1557923889028,24,200,true,,2673,1570,24,0,2
1557923889029,21,200,true,,2681,1573,21,0,1
1557923889030,21,200,true,,2673,1577,21,0,1
1557923889046,19,200,true,,2665,1572,19,0,2
1557923889048,22,200,true,,2689,1577,22,0,2
1557923889050,21,200,true,,2677,1575,21,0,0
1557923889051,21,200,true,,2673,1575,21,0,2
1557923889052,21,200,true,,2685,1574,20,0,1
1557923889066,19,200,true,,2693,1574,19,0,0
1557923889068,19,200,true,,2689,1572,19,0,1
1557923889070,18,200,true,,2685,1575,18,0,1
1557923889071,20,200,true,,2677,1573,20,0,2
1557923889072,19,200,true,,2685,1575,19,0,0
1557923889089,22,200,true,,2681,1580,22,0,0
1557923889091,20,200,true,,2677,1572,20,0,1
1557923889092,19,200,true,,2669,1569,19,0,1
1557923889093,24,200,true,,2673,1576,24,0,1
1557923889096,24,200,true,,2669,1573,24,0,1
1557923889108,18,200,true,,2681,1579,18,0,0
1557923889112,20,200,true,,2689,1576,20,0,1
1557923889114,20,200,true,,2673,1577,20,0,1
1557923889116,20,200,true,,2677,1572,20,0,1
1557923889131,18,200,true,,2681,1576,18,0,0
1557923889132,39,200,true,,2689,1577,39,0,1
1557923889136,19,200,true,,2669,1571,19,0,1
1557923889136,21,200,true,,2689,1575,21,0,0
1557923889154,21,200,true,,2685,1575,21,0,0
1557923889156,19,200,true,,2681,1576,19,0,1
1557923889157,19,200,true,,2685,1578,19,0,0
1557923889161,29,200,true,,2685,1576,29,0,1
1557923889168,59,200,true,,2677,1578,59,0,0
1557923889176,19,200,true,,2693,1574,19,0,1
1557923889178,20,200,true,,2669,1577,20,0,1
1557923889180,18,200,true,,2689,1574,18,0,0
1557923889190,21,200,true,,2685,1579,21,0,3
1557923889197,20,200,true,,2673,1571,20,0,0
1557923889198,17,200,true,,2673,1570,17,0,0
1557923889200,21,200,true,,2693,1575,21,0,1
1557923889208,53,200,true,,2681,1578,53,0,0
1557923889211,20,200,true,,2673,1572,20,0,1
1557923889216,19,200,true,,2685,1578,19,0,1
1557923889218,19,200,true,,2665,1579,19,0,1
1557923889221,20,200,true,,2681,1572,20,0,0
1557923889230,21,200,true,,2693,1578,21,0,1
1557923889236,19,200,true,,2689,1572,19,0,2
1557923889236,24,200,true,,2685,1572,24,0,0
1557923889238,20,200,true,,2689,1571,20,0,1
1557923889241,19,200,true,,2673,1573,19,0,0
1557923889251,20,200,true,,2681,1574,20,0,0
1557923889255,17,200,true,,2693,1574,17,0,1
1557923889259,20,200,true,,2681,1577,20,0,0
1557923889259,22,200,true,,2661,1576,22,0,0
1557923889260,18,200,true,,2681,1574,18,0,0
1557923889270,18,200,true,,2677,1574,18,0,2
1557923889273,17,200,true,,2677,1573,17,0,1
1557923889280,20,200,true,,2681,1571,20,0,1
1557923889281,19,200,true,,2677,1573,19,0,0
1557923889285,23,200,true,,2697,1573,23,0,0
1557923889292,21,200,true,,2673,1577,21,0,0
1557923889294,20,200,true,,2677,1574,20,0,0
1557923889299,18,200,true,,2677,1571,18,0,1
1557923889303,17,200,true,,2677,1574,17,0,0
1557923889304,22,200,true,,2681,1574,22,0,1
1557923889313,18,200,true,,2685,1579,18,0,0
1557923889313,20,200,true,,2681,1577,20,0,0
1557923889322,22,200,true,,2685,1572,22,0,1
1557923889327,22,200,true,,2677,1575,22,0,0
1557923889333,19,200,true,,2697,1572,19,0,1
1557923889336,21,200,true,,2673,1573,21,0,0
1557923889343,20,200,true,,2665,1575,20,0,1
1557923889351,47,200,true,,2689,1573,47,0,1
1557923889354,20,200,true,,2673,1572,20,0,1
1557923889355,28,200,true,,2693,1572,28,0,3
1557923889357,20,200,true,,2669,1574,20,0,0
1557923889363,19,200,true,,2673,1570,19,0,0
1557923889371,19,200,true,,2677,1576,19,0,0
1557923889374,18,200,true,,2693,1580,18,0,0
1557923889377,19,200,true,,2673,1570,19,0,0
1557923889387,23,200,true,,2681,1580,23,0,0
1557923889392,20,200,true,,2669,1579,20,0,1
1557923889393,18,200,true,,2681,1575,18,0,1
1557923889395,17,200,true,,2677,1574,17,0,0
1557923889400,45,200,true,,2689,1572,45,0,1
1557923889406,18,200,true,,2689,1574,18,0,0
1557923889412,19,200,true,,2681,1577,19,0,2
1557923889413,17,200,true,,2689,1579,17,0,0
1557923889416,22,200,true,,2673,1576,22,0,2
1557923889419,18,200,true,,2685,1571,18,0,0
1557923889426,19,200,true,,2689,1578,19,0,1
1557923889431,18,200,true,,2693,1575,18,0,0
1557923889434,20,200,true,,2673,1579,20,0,1
1557923889435,18,200,true,,2677,1579,18,0,1
1557923889437,17,200,true,,2673,1573,17,0,0
1557923889449,22,200,true,,2681,1573,22,0,0
1557923889451,19,200,true,,2681,1575,19,0,0
1557923889454,18,200,true,,2681,1574,18,0,1
1557923889456,20,200,true,,2677,1567,20,0,1
1557923889457,19,200,true,,2673,1577,19,0,0
1557923889472,20,200,true,,2681,1571,20,0,0
1557923889473,18,200,true,,2677,1574,18,0,0
1557923889477,19,200,true,,2681,1578,19,0,0
1557923889490,33,200,true,,2693,1572,33,0,0
1557923889493,19,200,true,,2669,1574,19,0,0
1557923889498,20,200,true,,2673,1579,20,0,0
1557923889499,26,200,true,,2681,1576,26,0,1
1557923889501,51,200,true,,2681,1572,51,0,0
1557923889510,19,200,true,,2677,1572,19,0,1
1557923889518,19,200,true,,2669,1576,19,0,1
1557923889519,17,200,true,,2677,1576,17,0,0
1557923889521,21,200,true,,2677,1574,21,0,0
1557923889522,28,200,true,,2689,1572,28,0,0
1557923889531,20,200,true,,2669,1576,20,0,0
1557923889540,18,200,true,,2681,1577,18,0,1
1557923889541,21,200,true,,2677,1571,21,0,2
1557923889543,20,200,true,,2665,1570,20,0,0
1557923889551,32,200,true,,2681,1572,32,0,3
1557923889560,18,200,true,,2681,1578,18,0,1
1557923889561,18,200,true,,2685,1574,18,0,1
1557923889564,20,200,true,,2681,1572,20,0,0
1557923889568,16,200,true,,2677,1571,16,0,1
1557923889572,40,200,true,,2673,1570,40,0,1
1557923889580,18,200,true,,2681,1578,18,0,2
1557923889581,20,200,true,,2677,1572,20,0,1
1557923889583,18,200,true,,2677,1571,18,0,1
1557923889588,19,200,true,,2685,1579,19,0,0
1557923889590,17,200,true,,2685,1570,17,0,0
1557923889602,20,200,true,,2665,1570,20,0,1
1557923889603,19,200,true,,2685,1574,19,0,0
1557923889605,22,200,true,,2673,1574,22,0,1
1557923889610,19,200,true,,2677,1573,19,0,0
1557923889611,22,200,true,,2673,1577,22,0,1
1557923889627,23,200,true,,2673,1577,23,0,2
1557923889628,25,200,true,,2685,1578,25,0,3
1557923889629,23,200,true,,2677,1577,23,0,0
1557923889630,19,200,true,,2677,1576,19,0,1
1557923889634,22,200,true,,2673,1574,22,0,1
1557923889647,18,200,true,,2685,1573,18,0,1
1557923889650,19,200,true,,2673,1571,19,0,0
1557923889651,20,200,true,,2677,1574,20,0,1
1557923889653,18,200,true,,2681,1572,18,0,0
1557923889654,24,200,true,,2677,1575,24,0,0
1557923889667,19,200,true,,2677,1572,19,0,0
1557923889669,19,200,true,,2685,1571,19,0,1
1557923889671,19,200,true,,2677,1571,19,0,1
1557923889674,20,200,true,,2677,1578,20,0,1
1557923889676,21,200,true,,2677,1577,21,0,1
1557923889686,18,200,true,,2665,1571,18,0,0
1557923889688,18,200,true,,2673,1580,18,0,0
1557923889690,18,200,true,,2669,1572,18,0,0
1557923889694,20,200,true,,2661,1573,20,0,1
1557923889696,19,200,true,,2677,1573,19,0,0
1557923889706,19,200,true,,2685,1570,19,0,0
1557923889710,20,200,true,,2677,1573,20,0,0
1557923889711,16,200,true,,2677,1573,16,0,0
1557923889712,21,200,true,,2689,1572,21,0,1
1557923889716,19,200,true,,2697,1579,19,0,0
1557923889724,17,200,true,,2677,1574,17,0,1
1557923889731,19,200,true,,2669,1579,19,0,1
1557923889732,21,200,true,,2685,1579,21,0,2
1557923889733,20,200,true,,2673,1572,20,0,1
1557923889745,20,200,true,,2689,1573,20,0,1
1557923889752,20,200,true,,2677,1574,20,0,1
1557923889753,20,200,true,,2677,1572,20,0,1
1557923889754,20,200,true,,2673,1574,20,0,1
1557923889767,50,200,true,,2657,1567,50,0,0
1557923889768,22,200,true,,2657,1570,22,0,0
1557923889772,18,200,true,,2681,1577,18,0,1
1557923889773,20,200,true,,2677,1571,20,0,1
1557923889775,20,200,true,,2685,1571,20,0,0
1557923889787,18,200,true,,2685,1575,18,0,0
1557923889788,20,200,true,,2677,1576,20,0,1
1557923889793,19,200,true,,2681,1571,19,0,0
1557923889794,20,200,true,,2681,1572,20,0,1
1557923889796,20,200,true,,2677,1571,20,0,0
1557923889806,18,200,true,,2669,1577,18,0,0
1557923889808,18,200,true,,2689,1576,18,0,0
1557923889813,19,200,true,,2677,1578,19,0,2
1557923889814,19,200,true,,2681,1573,19,0,2
1557923889827,20,200,true,,2681,1579,20,0,0
1557923889829,19,200,true,,2689,1576,19,0,0
1557923889834,20,200,true,,2677,1576,20,0,0
1557923889849,34,200,true,,2685,1573,34,0,1
1557923889850,20,200,true,,2677,1572,20,0,1
1557923889853,18,200,true,,2673,1574,18,0,0
1557923889854,26,200,true,,2665,1580,26,0,0
1557923889862,65,200,true,,2673,1577,65,0,0
1557923889871,20,200,true,,2681,1573,20,0,0
1557923889872,22,200,true,,2685,1574,22,0,2
1557923889873,18,200,true,,2677,1577,18,0,0
1557923889892,20,200,true,,2661,1566,20,0,1
1557923889893,20,200,true,,2669,1576,20,0,1
1557923889895,21,200,true,,2669,1584,21,0,1
1557923889910,47,200,true,,2677,1578,47,0,0
1557923889914,20,200,true,,2669,1575,20,0,2
1557923889915,19,200,true,,2669,1572,19,0,0
1557923889921,28,200,true,,2685,1577,28,0,1
1557923889935,20,200,true,,2681,1575,20,0,1
1557923889943,21,200,true,,2681,1569,21,0,0
1557923889953,37,200,true,,2677,1574,37,0,0
1557923889956,20,200,true,,2681,1576,20,0,0
1557923889957,104,200,true,,2677,1579,104,0,2
1557923889964,20,200,true,,2669,1573,20,0,0
1557923889970,59,200,true,,2673,1568,59,0,0
1557923889973,19,200,true,,2697,1577,19,0,0
1557923889974,17,200,true,,2677,1569,17,0,0
1557923889983,18,200,true,,2677,1576,18,0,0
1557923889993,19,200,true,,2677,1572,19,0,1
