timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557925027673,20,200,true,,2677,1572,20,0,1
1557925027675,24,200,true,,2677,1572,24,0,3
1557925027689,18,200,true,,2677,1572,18,0,0
1557925027693,20,200,true,,2673,1570,20,0,2
1557925027694,20,200,true,,2661,1577,20,0,1
1557925027696,20,200,true,,2677,1575,20,0,0
1557925027708,19,200,true,,2677,1582,19,0,1
1557925027714,19,200,true,,2673,1577,19,0,0
1557925027715,18,200,true,,2685,1577,18,0,0
1557925027716,22,200,true,,2677,1573,22,0,1
1557925027728,19,200,true,,2681,1571,19,0,0
1557925027735,20,200,true,,2669,1577,20,0,2
1557925027736,19,200,true,,2693,1574,19,0,1
1557925027738,21,200,true,,2673,1573,21,0,1
1557925027748,19,200,true,,2681,1571,19,0,0
1557925027755,18,200,true,,2669,1573,18,0,2
1557925027756,20,200,true,,2677,1580,20,0,1
1557925027759,20,200,true,,2681,1575,20,0,0
1557925027766,17,200,true,,2697,1577,17,0,0
1557925027776,19,200,true,,2685,1573,19,0,0
1557925027781,21,200,true,,2673,1574,21,0,0
1557925027784,18,200,true,,2673,1578,18,0,1
1557925027796,19,200,true,,2681,1576,19,0,0
1557925027800,18,200,true,,2685,1576,18,0,1
1557925027805,20,200,true,,2673,1573,20,0,0
1557925027815,18,200,true,,2669,1577,18,0,0
1557925027821,20,200,true,,2673,1579,20,0,1
1557925027823,17,200,true,,2681,1574,17,0,0
1557925027826,223,200,true,,2669,1576,223,0,1
1557925027836,20,200,true,,2681,1579,20,0,0
1557925027841,19,200,true,,2685,1578,19,0,1
1557925027844,20,200,true,,2677,1574,20,0,0
1557925027846,19,200,true,,2677,1569,19,0,0
1557925027847,90,200,true,,2685,1573,90,0,0
1557925027855,18,200,true,,2669,1570,18,0,0
1557925027862,20,200,true,,2677,1570,20,0,0
1557925027863,18,200,true,,2677,1579,18,0,0
1557925027866,20,200,true,,2685,1576,20,0,2
1557925027869,21,200,true,,2693,1572,21,0,0
1557925027879,23,200,true,,2677,1574,23,0,0
1557925027881,17,200,true,,2677,1570,17,0,0
1557925027882,19,200,true,,2681,1572,19,0,0
1557925027887,20,200,true,,2677,1567,20,0,0
1557925027888,18,200,true,,2673,1575,18,0,0
1557925027901,21,200,true,,2681,1577,21,0,0
1557925027902,19,200,true,,2681,1576,19,0,1
1557925027905,23,200,true,,2677,1578,23,0,2
1557925027908,19,200,true,,2681,1572,19,0,0
1557925027910,21,200,true,,2669,1573,21,0,0
1557925027919,18,200,true,,2681,1578,18,0,1
1557925027921,18,200,true,,2677,1578,18,0,0
1557925027923,17,200,true,,2669,1575,17,0,0
1557925027930,19,200,true,,2673,1573,19,0,0
1557925027931,22,200,true,,2685,1572,22,0,2
1557925027939,20,200,true,,2669,1568,20,0,1
1557925027940,18,200,true,,2681,1576,18,0,0
1557925027944,20,200,true,,2673,1570,20,0,0
1557925027946,15,200,true,,2673,1576,15,0,0
1557925027954,22,200,true,,2681,1576,22,0,0
1557925027959,19,200,true,,2685,1575,19,0,1
1557925027960,19,200,true,,2689,1571,19,0,1
1557925027963,18,200,true,,2677,1572,18,0,1
1557925027968,21,200,true,,2693,1575,21,0,1
1557925027972,17,200,true,,2681,1568,17,0,0
1557925027980,19,200,true,,2681,1572,19,0,0
1557925027981,21,200,true,,2673,1576,21,0,1
1557925027983,19,200,true,,2669,1574,19,0,0
1557925027989,20,200,true,,2669,1574,20,0,0
1557925027994,21,200,true,,2677,1577,21,0,0
1557925028000,18,200,true,,2685,1575,18,0,0
1557925028001,19,200,true,,2677,1575,19,0,0
1557925028003,19,200,true,,2677,1571,19,0,0
1557925028018,23,200,true,,2673,1573,23,0,1
1557925028020,30,200,true,,2665,1576,30,0,1
1557925028021,19,200,true,,2673,1575,19,0,0
1557925028022,18,200,true,,2661,1579,18,0,1
1557925028023,22,200,true,,2673,1573,22,0,1
1557925028037,18,200,true,,2685,1578,18,0,0
1557925028040,19,200,true,,2689,1576,19,0,0
1557925028042,19,200,true,,2689,1574,19,0,1
1557925028044,20,200,true,,2681,1571,20,0,1
1557925028045,23,200,true,,2677,1575,23,0,2
1557925028060,20,200,true,,2665,1570,20,0,1
1557925028062,19,200,true,,2673,1577,19,0,1
1557925028065,20,200,true,,2677,1573,20,0,2
1557925028067,21,200,true,,2677,1569,21,0,1
1557925028084,21,200,true,,2673,1571,21,0,0
1557925028086,20,200,true,,2677,1577,20,0,2
1557925028087,46,200,true,,2681,1567,46,0,0
1557925028088,20,200,true,,2693,1575,20,0,0
1557925028103,18,200,true,,2665,1567,18,0,1
1557925028107,19,200,true,,2681,1574,19,0,0
1557925028108,20,200,true,,2673,1578,20,0,0
1557925028111,22,200,true,,2689,1575,22,0,1
1557925028121,17,200,true,,2673,1576,17,0,0
1557925028127,19,200,true,,2681,1573,19,0,1
1557925028132,20,200,true,,2681,1577,20,0,1
1557925028132,23,200,true,,2673,1575,23,0,0
1557925028135,74,200,true,,2673,1573,74,0,1
1557925028139,17,200,true,,2681,1578,17,0,0
1557925028152,19,200,true,,2669,1579,19,0,0
1557925028153,17,200,true,,2677,1574,17,0,1
1557925028154,20,200,true,,2681,1572,20,0,0
1557925028162,22,200,true,,2689,1575,22,0,0
1557925028171,18,200,true,,2685,1578,18,0,1
1557925028174,19,200,true,,2685,1574,19,0,1
1557925028175,21,200,true,,2677,1574,21,0,1
1557925028182,19,200,true,,2681,1581,19,0,0
1557925028191,19,200,true,,2677,1576,19,0,0
1557925028195,19,200,true,,2677,1573,19,0,0
1557925028196,21,200,true,,2681,1575,21,0,1
1557925028202,19,200,true,,2673,1576,19,0,0
1557925028209,17,200,true,,2681,1580,17,0,0
1557925028217,21,200,true,,2685,1574,20,0,2
1557925028218,20,200,true,,2689,1576,20,0,0
1557925028221,18,200,true,,2701,1573,18,0,0
1557925028229,19,200,true,,2677,1576,19,0,1
1557925028234,106,200,true,,2673,1576,106,0,1
1557925028237,18,200,true,,2689,1573,18,0,0
1557925028239,21,200,true,,2669,1573,21,0,1
1557925028242,20,200,true,,2669,1576,20,0,0
1557925028254,16,200,true,,2681,1576,16,0,0
1557925028255,25,200,true,,2669,1573,25,0,0
1557925028256,21,200,true,,2681,1568,21,0,0
1557925028262,19,200,true,,2685,1573,19,0,1
1557925028265,25,200,true,,2677,1571,25,0,0
1557925028276,21,200,true,,2677,1576,21,0,2
1557925028279,22,200,true,,2693,1572,22,0,0
1557925028286,30,200,true,,2677,1575,30,0,1
1557925028295,18,200,true,,2677,1573,18,0,1
1557925028301,21,200,true,,2677,1571,21,0,0
1557925028306,19,200,true,,2665,1573,19,0,1
1557925028308,45,200,true,,2677,1577,45,0,0
1557925028314,18,200,true,,2669,1576,18,0,0
1557925028319,17,200,true,,2685,1574,17,0,0
1557925028328,21,200,true,,2693,1575,21,0,2
1557925028329,20,200,true,,2689,1576,20,0,0
1557925028333,67,200,true,,2681,1570,67,0,0
1557925028335,20,200,true,,2673,1572,20,0,1
1557925028338,18,200,true,,2685,1572,18,0,1
1557925028348,18,200,true,,2681,1577,18,0,0
1557925028350,20,200,true,,2693,1569,20,0,0
1557925028354,20,200,true,,2673,1577,20,0,0
1557925028359,20,200,true,,2693,1567,20,0,1
1557925028367,18,200,true,,2677,1578,18,0,0
1557925028369,18,200,true,,2677,1575,18,0,0
1557925028373,18,200,true,,2681,1572,18,0,0
1557925028374,38,200,true,,2693,1573,38,0,1
1557925028382,22,200,true,,2669,1577,22,0,0
1557925028386,18,200,true,,2681,1576,18,0,1
1557925028388,18,200,true,,2677,1571,18,0,0
1557925028391,17,200,true,,2685,1574,17,0,1
1557925028401,25,200,true,,2669,1571,25,0,0
1557925028402,19,200,true,,2681,1575,19,0,0
1557925028408,21,200,true,,2681,1575,21,0,0
1557925028410,20,200,true,,2681,1572,20,0,0
1557925028411,19,200,true,,2681,1573,19,0,0
1557925028420,18,200,true,,2677,1576,18,0,1
1557925028421,18,200,true,,2677,1577,18,0,1
1557925028427,18,200,true,,2681,1580,18,0,0
1557925028430,18,200,true,,2661,1572,18,0,1
1557925028433,22,200,true,,2669,1573,22,0,1
1557925028442,21,200,true,,2685,1579,21,0,1
1557925028449,18,200,true,,2697,1576,18,0,1
1557925028451,29,200,true,,2665,1571,29,0,0
1557925028454,26,200,true,,2665,1573,26,0,0
1557925028458,24,200,true,,2673,1573,24,0,0
1557925028462,19,200,true,,2669,1572,19,0,0
1557925028470,20,200,true,,2657,1572,20,0,1
1557925028471,19,200,true,,2693,1575,19,0,0
1557925028477,18,200,true,,2685,1574,18,0,0
1557925028484,21,200,true,,2681,1574,21,0,1
1557925028489,19,200,true,,2677,1569,19,0,1
1557925028495,23,200,true,,2697,1580,23,0,1
1557925028503,18,200,true,,2673,1575,18,0,1
1557925028508,19,200,true,,2681,1577,19,0,1
1557925028509,31,200,true,,2681,1574,31,0,1
1557925028516,20,200,true,,2681,1571,20,0,0
1557925028525,21,200,true,,2681,1571,21,0,0
1557925028528,73,200,true,,2681,1579,73,0,1
1557925028529,18,200,true,,2689,1576,18,0,0
1557925028541,31,200,true,,2673,1573,31,0,1
1557925028543,17,200,true,,2673,1579,17,0,1
1557925028550,21,200,true,,2677,1576,21,0,0
1557925028561,19,200,true,,2681,1576,19,0,0
1557925028563,19,200,true,,2673,1574,19,0,1
1557925028563,33,200,true,,2685,1576,33,0,1
1557925028566,49,200,true,,2685,1572,49,0,1
1557925028572,21,200,true,,2693,1576,21,0,0
1557925028580,18,200,true,,2673,1573,18,0,0
1557925028584,19,200,true,,2669,1574,19,0,0
1557925028585,21,200,true,,2665,1574,21,0,1
1557925028586,19,200,true,,2673,1573,19,0,1
1557925028591,18,200,true,,2697,1574,18,0,0
1557925028600,19,200,true,,2685,1572,19,0,0
1557925028604,18,200,true,,2669,1574,18,0,0
1557925028606,20,200,true,,2685,1575,20,0,1
1557925028609,22,200,true,,2673,1575,22,0,1
1557925028612,20,200,true,,2661,1569,20,0,0
1557925028617,16,200,true,,2677,1572,16,0,1
1557925028626,21,200,true,,2697,1573,21,0,0
1557925028628,21,200,true,,2673,1578,21,0,0
1557925028632,22,200,true,,2677,1574,22,0,0
1557925028633,20,200,true,,2685,1574,20,0,0
1557925028637,19,200,true,,2685,1577,19,0,1
1557925028646,19,200,true,,2673,1573,19,0,2
1557925028650,21,200,true,,2681,1575,21,0,0
1557925028652,18,200,true,,2665,1577,18,0,0
1557925028654,20,200,true,,2673,1574,20,0,1
1557925028662,24,200,true,,2669,1579,24,0,1
1557925028667,20,200,true,,2689,1571,20,0,1
1557925028668,17,200,true,,2685,1572,17,0,0
1557925028671,18,200,true,,2685,1577,18,0,0
1557925028676,21,200,true,,2689,1573,21,0,1
1557925028683,20,200,true,,2685,1576,20,0,0
1557925028688,19,200,true,,2681,1573,19,0,0
1557925028689,21,200,true,,2689,1573,21,0,1
1557925028692,20,200,true,,2685,1574,20,0,0
1557925028696,19,200,true,,2693,1573,19,0,0
1557925028701,17,200,true,,2665,1573,17,0,1
1557925028709,18,200,true,,2677,1573,18,0,0
1557925028711,21,200,true,,2689,1575,21,0,1
1557925028713,20,200,true,,2669,1575,20,0,0
1557925028716,19,200,true,,2689,1575,19,0,0
1557925028723,21,200,true,,2673,1576,21,0,1
1557925028730,16,200,true,,2685,1574,16,0,0
1557925028731,21,200,true,,2681,1571,21,0,0
1557925028733,21,200,true,,2701,1574,21,0,0
1557925028738,21,200,true,,2677,1574,21,0,1
1557925028740,16,200,true,,2681,1577,16,0,0
1557925028753,19,200,true,,2673,1572,19,0,0
1557925028758,19,200,true,,2697,1574,19,0,0
1557925028761,29,200,true,,2681,1576,29,0,2
1557925028762,20,200,true,,2685,1573,20,0,0
1557925028773,19,200,true,,2677,1574,19,0,1
1557925028779,48,200,true,,2677,1575,48,0,1
1557925028781,19,200,true,,2681,1572,19,0,1
1557925028783,20,200,true,,2681,1570,20,0,1
1557925028791,17,200,true,,2669,1576,17,0,0
1557925028800,20,200,true,,2677,1574,20,0,1
1557925028801,19,200,true,,2665,1573,19,0,1
1557925028806,22,200,true,,2685,1579,22,0,1
1557925028810,18,200,true,,2665,1572,18,0,1
1557925028818,59,200,true,,2673,1574,59,0,0
1557925028820,18,200,true,,2669,1575,18,0,1
1557925028822,21,200,true,,2669,1567,21,0,1
1557925028825,18,200,true,,2677,1576,18,0,0
1557925028833,21,200,true,,2685,1575,21,0,0
1557925028838,19,200,true,,2685,1573,19,0,0
1557925028839,18,200,true,,2677,1576,18,0,1
1557925028843,20,200,true,,2673,1573,20,0,0
1557925028844,18,200,true,,2685,1579,18,0,1
1557925028852,18,200,true,,2677,1575,18,0,0
1557925028858,19,200,true,,2681,1581,19,0,1
1557925028861,21,200,true,,2701,1579,21,0,0
1557925028865,20,200,true,,2693,1572,20,0,0
1557925028869,16,200,true,,2685,1575,16,0,0
1557925028870,26,200,true,,2673,1571,26,0,1
1557925028876,17,200,true,,2677,1578,17,0,0
1557925028879,17,200,true,,2689,1579,17,0,0
1557925028891,20,200,true,,2681,1576,20,0,0
1557925028892,22,200,true,,2669,1577,22,0,1
1557925028895,18,200,true,,2677,1576,18,0,0
1557925028899,19,200,true,,2689,1577,19,0,0
1557925028910,18,200,true,,2681,1575,18,0,1
1557925028911,18,200,true,,2677,1575,18,0,0
1557925028915,49,200,true,,2685,1572,49,0,0
1557925028916,20,200,true,,2685,1574,20,0,0
1557925028921,21,200,true,,2689,1578,21,0,1
1557925028931,20,200,true,,2681,1574,20,0,1
1557925028934,18,200,true,,2685,1573,18,0,1
1557925028935,23,200,true,,2693,1574,23,0,0
1557925028938,21,200,true,,2689,1574,21,0,1
1557925028939,17,200,true,,2677,1575,17,0,0
1557925028951,16,200,true,,2685,1569,16,0,0
1557925028955,23,200,true,,2677,1572,23,0,0
1557925028962,22,200,true,,2681,1572,22,0,1
1557925028970,18,200,true,,2669,1576,18,0,0
1557925028978,22,200,true,,2681,1574,22,0,0
1557925028980,17,200,true,,2685,1577,17,0,0
1557925028988,49,200,true,,2689,1574,49,0,1
1557925028990,19,200,true,,2677,1573,19,0,0
1557925028991,55,200,true,,2677,1577,55,0,1
1557925028996,17,200,true,,2689,1576,17,0,1
1557925028999,18,200,true,,2669,1569,18,0,0
1557925029006,17,200,true,,2673,1575,17,0,1
1557925029010,18,200,true,,2665,1570,18,0,1
1557925029013,22,200,true,,2689,1572,22,0,1
1557925029016,18,200,true,,2673,1575,18,0,0
1557925029019,19,200,true,,2665,1575,19,0,0
1557925029027,16,200,true,,2677,1575,16,0,1
1557925029035,21,200,true,,2677,1570,21,0,0
1557925029036,19,200,true,,2681,1570,19,0,0
1557925029042,35,200,true,,2685,1575,35,0,0
1557925029052,24,200,true,,2673,1571,24,0,1
1557925029053,33,200,true,,2697,1570,33,0,0
1557925029056,19,200,true,,2681,1574,19,0,1
1557925029063,20,200,true,,2673,1574,20,0,0
1557925029067,31,200,true,,2669,1574,31,0,2
1557925029074,19,200,true,,2685,1575,19,0,0
1557925029076,19,200,true,,2677,1574,19,0,0
1557925029082,19,200,true,,2685,1575,19,0,1
1557925029086,18,200,true,,2669,1574,18,0,0
1557925029093,16,200,true,,2681,1572,16,0,0
1557925029095,20,200,true,,2669,1574,20,0,0
1557925029102,48,200,true,,2665,1571,48,0,1
1557925029103,20,200,true,,2657,1569,20,0,1
1557925029105,18,200,true,,2681,1579,18,0,0
1557925029112,16,200,true,,2685,1570,16,0,1
1557925029113,19,200,true,,2669,1575,19,0,1
1557925029126,20,200,true,,2665,1576,20,0,0
1557925029126,23,200,true,,2685,1575,23,0,2
1557925029128,23,200,true,,2669,1575,23,0,1
1557925029132,19,200,true,,2673,1577,19,0,1
1557925029135,21,200,true,,2697,1574,21,0,1
1557925029146,19,200,true,,2669,1574,19,0,1
1557925029148,18,200,true,,2681,1578,18,0,0
1557925029151,23,200,true,,2681,1573,23,0,2
1557925029152,19,200,true,,2689,1577,19,0,1
1557925029153,17,200,true,,2685,1574,17,0,0
1557925029172,18,200,true,,2681,1571,18,0,0
1557925029172,25,200,true,,2669,1572,25,0,1
1557925029173,19,200,true,,2697,1574,19,0,0
1557925029174,22,200,true,,2673,1575,22,0,2
1557925029187,38,200,true,,2677,1575,38,0,0
1557925029193,20,200,true,,2673,1573,20,0,0
1557925029196,21,200,true,,2669,1571,21,0,1
1557925029197,21,200,true,,2681,1575,21,0,0
1557925029198,24,200,true,,2665,1579,24,0,2
1557925029208,20,200,true,,2669,1577,20,0,0
1557925029213,16,200,true,,2689,1577,16,0,0
1557925029217,18,200,true,,2669,1577,18,0,0
1557925029218,19,200,true,,2677,1575,19,0,0
1557925029229,20,200,true,,2669,1578,20,0,0
1557925029238,20,200,true,,2681,1575,20,0,1
1557925029239,20,200,true,,2681,1576,20,0,0
1557925029251,21,200,true,,2697,1572,21,0,0
1557925029253,39,200,true,,2665,1575,39,0,0
1557925029256,16,200,true,,2677,1576,16,0,0
1557925029270,31,200,true,,2677,1579,31,0,1
1557925029270,18,200,true,,2669,1569,18,0,0
1557925029275,21,200,true,,2685,1576,21,0,1
1557925029277,20,200,true,,2681,1577,20,0,1
1557925029287,93,200,true,,2665,1575,93,0,0
1557925029289,18,200,true,,2689,1576,18,0,1
1557925029292,20,200,true,,2681,1570,20,0,1
1557925029296,18,200,true,,2681,1575,18,0,0
1557925029309,19,200,true,,2677,1573,19,0,1
1557925029310,22,200,true,,2685,1576,22,0,0
1557925029311,35,200,true,,2673,1577,35,0,0
1557925029313,20,200,true,,2677,1574,20,0,0
1557925029315,18,200,true,,2677,1577,18,0,1
1557925029331,20,200,true,,2685,1580,20,0,2
1557925029332,18,200,true,,2681,1575,18,0,0
1557925029334,22,200,true,,2685,1570,22,0,2
1557925029335,25,200,true,,2677,1573,25,0,3
1557925029336,20,200,true,,2677,1576,20,0,0
1557925029352,19,200,true,,2693,1578,19,0,0
1557925029353,18,200,true,,2701,1578,18,0,1
1557925029355,19,200,true,,2673,1574,19,0,0
1557925029356,19,200,true,,2677,1573,19,0,0
1557925029369,37,200,true,,2665,1572,37,0,0
1557925029373,19,200,true,,2689,1574,19,0,0
1557925029376,20,200,true,,2673,1574,20,0,0
1557925029389,20,200,true,,2681,1574,20,0,1
1557925029394,20,200,true,,2673,1575,20,0,1
1557925029397,20,200,true,,2669,1574,20,0,1
1557925029408,18,200,true,,2685,1574,18,0,0
1557925029415,20,200,true,,2677,1573,20,0,0
1557925029416,18,200,true,,2669,1574,18,0,0
1557925029428,19,200,true,,2681,1577,19,0,0
1557925029430,75,200,true,,2685,1577,75,0,2
1557925029434,18,200,true,,2681,1573,18,0,1
1557925029436,19,200,true,,2677,1574,19,0,0
1557925029450,21,200,true,,2693,1576,21,0,0
1557925029452,21,200,true,,2673,1575,21,0,0
1557925029453,18,200,true,,2673,1571,18,0,0
1557925029457,20,200,true,,2693,1579,20,0,1
1557925029474,21,200,true,,2681,1575,21,0,1
1557925029475,21,200,true,,2677,1570,21,0,0
1557925029478,20,200,true,,2677,1576,20,0,0
1557925029491,17,200,true,,2701,1573,17,0,1
1557925029498,19,200,true,,2673,1572,19,0,1
1557925029507,56,200,true,,2673,1571,56,0,0
1557925029510,35,200,true,,2677,1580,35,0,1
1557925029513,21,200,true,,2673,1576,21,0,0
1557925029516,17,200,true,,2669,1570,17,0,0
1557925029536,23,200,true,,2685,1574,23,0,1
1557925029537,26,200,true,,2685,1575,26,0,1
1557925029538,21,200,true,,2677,1575,21,0,1
1557925029550,42,200,true,,2677,1574,42,0,1
1557925029558,21,200,true,,2677,1578,21,0,1
1557925029559,21,200,true,,2669,1579,21,0,1
1557925029574,35,200,true,,2685,1578,35,0,0
1557925029574,23,200,true,,2661,1569,23,0,0
1557925029578,18,200,true,,2677,1573,18,0,0
1557925029582,225,200,true,,2693,1573,225,0,1
1557925029587,28,200,true,,2669,1577,28,0,1
1557925029598,19,200,true,,2673,1578,19,0,1
1557925029602,19,200,true,,2681,1571,19,0,1
1557925029605,30,200,true,,2673,1571,30,0,0
1557925029607,19,200,true,,2673,1573,19,0,0
1557925029612,36,200,true,,2669,1572,36,0,0
1557925029624,18,200,true,,2685,1574,18,0,0
1557925029625,17,200,true,,2685,1573,17,0,0
1557925029627,28,200,true,,2677,1575,28,0,1
1557925029631,18,200,true,,2689,1574,18,0,1
1557925029632,29,200,true,,2697,1574,29,0,0
1557925029645,18,200,true,,2693,1573,18,0,1
1557925029646,21,200,true,,2685,1574,21,0,2
1557925029649,21,200,true,,2677,1574,21,0,0
1557925029653,21,200,true,,2677,1575,21,0,2
1557925029654,21,200,true,,2685,1577,21,0,1
1557925029666,19,200,true,,2677,1572,19,0,1
1557925029673,18,200,true,,2681,1577,18,0,1
1557925029674,24,200,true,,2673,1576,24,0,0
1557925029676,21,200,true,,2681,1572,21,0,0
1557925029694,17,200,true,,2669,1579,17,0,0
1557925029695,20,200,true,,2681,1583,20,0,1
1557925029696,22,200,true,,2689,1577,22,0,1
1557925029702,54,200,true,,2681,1574,54,0,0
1557925029714,47,200,true,,2669,1577,47,0,0
1557925029715,19,200,true,,2665,1569,19,0,1
1557925029720,25,200,true,,2681,1574,25,0,1
1557925029721,18,200,true,,2681,1574,18,0,1
1557925029723,26,200,true,,2681,1572,26,0,0
1557925029735,20,200,true,,2669,1567,20,0,0
1557925029740,18,200,true,,2693,1579,18,0,0
1557925029741,21,200,true,,2673,1573,21,0,2
1557925029743,19,200,true,,2693,1577,19,0,0
1557925029762,20,200,true,,2665,1581,20,0,1
1557925029764,20,200,true,,2681,1569,20,0,0
1557925029769,27,200,true,,2697,1574,27,0,0
1557925029771,55,200,true,,2673,1576,55,0,1
1557925029771,35,200,true,,2685,1576,35,0,0
1557925029781,18,200,true,,2673,1577,18,0,1
1557925029784,19,200,true,,2677,1574,19,0,0
1557925029789,19,200,true,,2665,1570,19,0,0
1557925029791,18,200,true,,2681,1575,18,0,0
1557925029794,22,200,true,,2665,1570,22,0,1
1557925029806,21,200,true,,2669,1568,21,0,1
1557925029810,18,200,true,,2673,1571,18,0,1
1557925029811,29,200,true,,2673,1573,29,0,0
1557925029815,20,200,true,,2661,1578,20,0,1
1557925029825,18,200,true,,2685,1574,18,0,0
1557925029827,37,200,true,,2669,1574,37,0,0
1557925029831,19,200,true,,2673,1573,19,0,1
1557925029836,25,200,true,,2669,1575,25,0,1
1557925029844,18,200,true,,2669,1569,18,0,0
1557925029845,29,200,true,,2669,1577,29,0,0
1557925029848,20,200,true,,2681,1575,20,0,0
1557925029849,17,200,true,,2677,1569,17,0,0
1557925029858,21,200,true,,2685,1578,21,0,0
1557925029866,21,200,true,,2677,1576,21,0,1
1557925029868,22,200,true,,2685,1574,22,0,0
1557925029869,20,200,true,,2681,1575,20,0,0
1557925029870,20,200,true,,2681,1574,20,0,1
1557925029876,17,200,true,,2673,1569,17,0,0
1557925029889,22,200,true,,2681,1570,22,0,4
1557925029891,20,200,true,,2681,1573,20,0,0
1557925029892,22,200,true,,2677,1572,22,0,1
1557925029897,20,200,true,,2685,1574,20,0,1
1557925029909,19,200,true,,2677,1575,19,0,0
1557925029910,17,200,true,,2677,1577,17,0,0
1557925029918,20,200,true,,2685,1577,20,0,0
1557925029926,34,200,true,,2681,1575,33,0,1
1557925029930,20,200,true,,2673,1572,20,0,0
1557925029931,20,200,true,,2673,1575,20,0,1
1557925029932,61,200,true,,2693,1576,61,0,0
1557925029936,17,200,true,,2681,1573,17,0,0
1557925029946,19,200,true,,2673,1570,19,0,0
1557925029948,16,200,true,,2665,1578,16,0,1
1557925029952,19,200,true,,2677,1576,19,0,0
1557925029953,20,200,true,,2673,1580,20,0,0
1557925029959,22,200,true,,2677,1572,22,0,0
1557925029967,20,200,true,,2669,1568,20,0,1
1557925029971,18,200,true,,2685,1579,18,0,1
1557925029974,20,200,true,,2669,1574,20,0,0
1557925029978,18,200,true,,2681,1574,18,0,0
1557925029988,20,200,true,,2665,1573,20,0,0
1557925029990,18,200,true,,2685,1572,18,0,0
1557925029994,19,200,true,,2677,1570,19,0,0
1557925029994,45,200,true,,2669,1572,45,0,1
1557925029997,18,200,true,,2689,1580,18,0,0
1557925030008,17,200,true,,2681,1576,17,0,0
1557925030010,21,200,true,,2685,1578,21,0,0
1557925030013,17,200,true,,2689,1579,17,0,0
1557925030015,20,200,true,,2681,1578,20,0,0
1557925030019,21,200,true,,2677,1579,21,0,1
1557925030029,18,200,true,,2677,1572,18,0,1
1557925030035,19,200,true,,2669,1575,19,0,1
1557925030037,23,200,true,,2681,1577,23,0,0
1557925030038,18,200,true,,2673,1569,18,0,0
1557925030040,31,200,true,,2689,1574,31,0,1
1557925030051,21,200,true,,2669,1571,21,0,1
1557925030057,21,200,true,,2673,1575,21,0,1
1557925030058,20,200,true,,2669,1577,20,0,3
1557925030067,26,200,true,,2689,1578,26,0,0
1557925030070,18,200,true,,2669,1576,18,0,1
1557925030072,33,200,true,,2673,1579,33,0,2
1557925030076,18,200,true,,2677,1572,18,0,0
1557925030087,16,200,true,,2681,1575,16,0,0
1557925030088,20,200,true,,2669,1578,20,0,1
1557925030090,31,200,true,,2681,1575,31,0,1
1557925030090,18,200,true,,2673,1581,18,0,1
1557925030094,17,200,true,,2681,1579,17,0,0
1557925030109,21,200,true,,2693,1577,21,0,1
1557925030110,21,200,true,,2673,1574,21,0,2
1557925030113,22,200,true,,2677,1570,22,0,1
1557925030115,20,200,true,,2689,1574,20,0,1
1557925030131,21,200,true,,2677,1575,21,0,1
1557925030134,20,200,true,,2689,1579,20,0,2
1557925030136,20,200,true,,2685,1578,20,0,0
1557925030146,54,200,true,,2681,1575,54,0,0
1557925030150,18,200,true,,2677,1572,18,0,0
1557925030155,18,200,true,,2681,1576,18,0,0
1557925030156,20,200,true,,2677,1580,20,0,0
1557925030165,18,200,true,,2673,1577,18,0,1
1557925030167,16,200,true,,2689,1571,16,0,0
1557925030175,18,200,true,,2685,1575,18,0,1
1557925030176,20,200,true,,2697,1578,20,0,2
1557925030187,19,200,true,,2677,1572,19,0,0
1557925030190,24,200,true,,2673,1575,24,0,0
1557925030195,19,200,true,,2693,1573,19,0,1
1557925030196,19,200,true,,2673,1568,19,0,1
1557925030207,19,200,true,,2681,1578,19,0,0
1557925030210,19,200,true,,2681,1576,19,0,1
1557925030214,17,200,true,,2673,1574,17,0,0
1557925030215,20,200,true,,2669,1573,20,0,2
1557925030228,20,200,true,,2677,1573,20,0,0
1557925030229,18,200,true,,2693,1579,18,0,0
1557925030234,19,200,true,,2681,1571,19,0,1
1557925030236,20,200,true,,2673,1570,20,0,1
1557925030248,18,200,true,,2673,1573,18,0,0
1557925030250,21,200,true,,2681,1576,21,0,0
1557925030253,18,200,true,,2657,1573,18,0,0
1557925030260,23,200,true,,2673,1569,23,0,0
1557925030267,18,200,true,,2673,1577,18,0,1
1557925030270,19,200,true,,2693,1574,19,0,0
1557925030275,21,200,true,,2685,1574,21,0,1
1557925030278,17,200,true,,2677,1579,17,0,0
1557925030287,19,200,true,,2685,1569,19,0,1
1557925030289,18,200,true,,2681,1578,18,0,1
1557925030296,17,200,true,,2681,1574,17,0,0
1557925030308,18,200,true,,2681,1571,18,0,0
1557925030309,22,200,true,,2677,1574,22,0,1
1557925030321,20,200,true,,2665,1572,20,0,0
1557925030328,18,200,true,,2669,1577,18,0,1
1557925030329,18,200,true,,2681,1575,18,0,0
1557925030333,57,200,true,,2669,1575,57,0,1
1557925030338,227,200,true,,2673,1577,227,0,0
1557925030347,18,200,true,,2681,1577,18,0,1
1557925030348,18,200,true,,2685,1573,18,0,0
1557925030354,20,200,true,,2689,1571,20,0,0
1557925030357,18,200,true,,2673,1578,18,0,0
1557925030367,19,200,true,,2681,1573,19,0,1
1557925030368,19,200,true,,2669,1572,19,0,0
1557925030371,49,200,true,,2673,1580,49,0,1
