timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557921813263,22,200,true,,2689,1572,22,0,0
1557921813273,19,200,true,,2673,1573,19,0,1
1557921813274,22,200,true,,2681,1573,22,0,0
1557921813277,22,200,true,,2677,1573,22,0,1
1557921813280,19,200,true,,2681,1576,19,0,1
1557921813282,19,200,true,,2697,1575,19,0,1
1557921813294,19,200,true,,2669,1572,19,0,0
1557921813295,21,200,true,,2677,1577,21,0,1
1557921813297,19,200,true,,2685,1577,19,0,1
1557921813301,18,200,true,,2689,1571,18,0,0
1557921813301,20,200,true,,2661,1576,20,0,0
1557921813315,17,200,true,,2689,1579,17,0,0
1557921813321,19,200,true,,2673,1581,19,0,1
1557921813322,19,200,true,,2685,1573,19,0,0
1557921813323,27,200,true,,2665,1570,27,0,2
1557921813332,37,200,true,,2677,1575,37,0,3
1557921813333,17,200,true,,2669,1571,17,0,1
1557921813343,21,200,true,,2673,1571,21,0,2
1557921813343,19,200,true,,2685,1575,19,0,1
1557921813345,21,200,true,,2681,1574,21,0,1
1557921813351,18,200,true,,2693,1573,18,0,1
1557921813357,22,200,true,,2689,1575,22,0,0
1557921813362,16,200,true,,2685,1572,16,0,1
1557921813367,22,200,true,,2681,1574,22,0,1
1557921813371,19,200,true,,2681,1577,19,0,0
1557921813373,29,200,true,,2689,1573,29,0,1
1557921813374,16,200,true,,2681,1569,16,0,0
1557921813382,19,200,true,,2689,1572,19,0,1
1557921813385,17,200,true,,2681,1575,17,0,0
1557921813391,17,200,true,,2673,1573,17,0,0
1557921813393,21,200,true,,2685,1576,21,0,1
1557921813395,20,200,true,,2673,1576,20,0,0
1557921813403,20,200,true,,2673,1569,20,0,1
1557921813405,19,200,true,,2697,1578,19,0,0
1557921813409,16,200,true,,2665,1574,16,0,0
1557921813412,16,200,true,,2673,1573,16,0,0
1557921813414,20,200,true,,2673,1576,20,0,1
1557921813422,16,200,true,,2689,1573,16,0,0
1557921813429,25,200,true,,2673,1573,25,0,0
1557921813430,20,200,true,,2673,1574,20,0,1
1557921813432,19,200,true,,2685,1575,19,0,0
1557921813435,20,200,true,,2685,1575,20,0,1
1557921813442,19,200,true,,2669,1573,19,0,1
1557921813448,18,200,true,,2669,1571,18,0,0
1557921813449,18,200,true,,2673,1569,18,0,1
1557921813452,19,200,true,,2685,1573,19,0,0
1557921813462,19,200,true,,2673,1576,19,0,0
1557921813466,30,200,true,,2669,1576,30,0,1
1557921813467,17,200,true,,2685,1571,17,0,1
1557921813471,20,200,true,,2677,1571,20,0,0
1557921813472,19,200,true,,2677,1576,19,0,1
1557921813480,17,200,true,,2673,1579,17,0,0
1557921813484,17,200,true,,2673,1572,17,0,1
1557921813488,20,200,true,,2677,1576,20,0,0
1557921813492,19,200,true,,2669,1576,19,0,0
1557921813493,22,200,true,,2685,1573,22,0,2
1557921813499,18,200,true,,2677,1579,18,0,1
1557921813505,20,200,true,,2681,1571,20,0,1
1557921813507,18,200,true,,2677,1573,18,0,0
1557921813514,21,200,true,,2693,1576,21,0,1
1557921813515,21,200,true,,2677,1575,21,0,0
1557921813518,18,200,true,,2673,1581,18,0,0
1557921813523,17,200,true,,2677,1571,17,0,0
1557921813525,17,200,true,,2677,1576,17,0,0
1557921813530,16,200,true,,2665,1570,16,0,2
1557921813533,18,200,true,,2673,1573,18,0,1
1557921813536,16,200,true,,2681,1577,16,0,0
1557921813545,21,200,true,,2689,1572,21,0,1
1557921813547,21,200,true,,2657,1574,21,0,0
1557921813551,20,200,true,,2677,1572,20,0,1
1557921813553,20,200,true,,2681,1577,20,0,1
1557921813556,19,200,true,,2681,1576,19,0,0
1557921813562,16,200,true,,2669,1583,16,0,0
1557921813567,19,200,true,,2677,1577,19,0,1
1557921813572,20,200,true,,2685,1574,20,0,1
1557921813574,19,200,true,,2681,1573,19,0,0
1557921813584,21,200,true,,2677,1572,21,0,1
1557921813587,19,200,true,,2693,1574,19,0,0
1557921813593,18,200,true,,2681,1574,18,0,0
1557921813594,21,200,true,,2677,1572,21,0,2
1557921813606,21,200,true,,2681,1578,21,0,0
1557921813609,21,200,true,,2693,1577,21,0,0
1557921813612,17,200,true,,2677,1573,17,0,0
1557921813613,19,200,true,,2685,1573,19,0,1
1557921813621,64,200,true,,2669,1573,64,0,0
1557921813625,19,200,true,,2681,1576,19,0,1
1557921813631,17,200,true,,2685,1576,17,0,0
1557921813633,20,200,true,,2685,1581,20,0,1
1557921813639,29,200,true,,2673,1576,29,0,0
1557921813641,19,200,true,,2689,1578,19,0,1
1557921813645,19,200,true,,2677,1573,19,0,1
1557921813650,18,200,true,,2673,1575,18,0,0
1557921813654,20,200,true,,2685,1573,20,0,0
1557921813659,19,200,true,,2689,1582,19,0,0
1557921813660,18,200,true,,2681,1569,18,0,0
1557921813664,18,200,true,,2677,1575,18,0,0
1557921813672,17,200,true,,2685,1581,17,0,0
1557921813677,16,200,true,,2677,1576,16,0,0
1557921813682,21,200,true,,2673,1571,21,0,0
1557921813683,18,200,true,,2677,1578,18,0,0
1557921813686,35,200,true,,2689,1575,35,0,0
1557921813693,20,200,true,,2681,1576,20,0,0
1557921813696,18,200,true,,2689,1569,18,0,1
1557921813703,20,200,true,,2681,1575,20,0,2
1557921813704,20,200,true,,2681,1574,20,0,1
1557921813708,21,200,true,,2673,1577,21,0,0
1557921813713,19,200,true,,2669,1574,19,0,0
1557921813713,17,200,true,,2673,1577,17,0,1
1557921813724,19,200,true,,2673,1576,19,0,1
1557921813732,17,200,true,,2669,1576,17,0,0
1557921813735,31,200,true,,2661,1569,31,0,1
1557921813741,27,200,true,,2669,1572,27,0,0
1557921813746,22,200,true,,2685,1572,22,0,1
1557921813747,38,200,true,,2689,1572,38,0,0
1557921813751,18,200,true,,2677,1574,18,0,1
1557921813757,21,200,true,,2669,1573,21,0,0
1557921813758,16,200,true,,2677,1572,16,0,0
1557921813767,20,200,true,,2677,1575,20,0,1
1557921813771,19,200,true,,2673,1572,19,0,0
1557921813775,27,200,true,,2689,1570,27,0,0
1557921813776,18,200,true,,2669,1571,18,0,1
1557921813777,18,200,true,,2673,1578,18,0,0
1557921813786,18,200,true,,2669,1572,18,0,0
1557921813790,18,200,true,,2689,1579,18,0,1
1557921813794,18,200,true,,2677,1575,18,0,0
1557921813797,20,200,true,,2681,1574,20,0,1
1557921813799,21,200,true,,2669,1578,21,0,1
1557921813804,17,200,true,,2661,1574,17,0,0
1557921813807,16,200,true,,2665,1568,16,0,1
1557921813813,18,200,true,,2685,1577,18,0,0
1557921813816,18,200,true,,2689,1575,18,0,0
1557921813820,20,200,true,,2681,1574,20,0,0
1557921813823,18,200,true,,2665,1571,18,0,1
1557921813826,18,200,true,,2693,1576,18,0,0
1557921813832,19,200,true,,2681,1573,19,0,1
1557921813836,19,200,true,,2669,1574,19,0,1
1557921813840,19,200,true,,2661,1566,19,0,0
1557921813842,18,200,true,,2685,1578,18,0,1
1557921813849,22,200,true,,2677,1580,22,0,1
1557921813850,17,200,true,,2693,1574,17,0,0
1557921813853,16,200,true,,2693,1573,16,0,0
1557921813858,17,200,true,,2669,1576,17,0,0
1557921813861,18,200,true,,2689,1579,18,0,0
1557921813871,20,200,true,,2681,1580,20,0,0
1557921813873,22,200,true,,2673,1574,22,0,0
1557921813873,19,200,true,,2685,1576,19,0,1
1557921813875,16,200,true,,2673,1576,16,0,1
1557921813880,18,200,true,,2685,1574,18,0,0
1557921813890,18,200,true,,2669,1572,18,0,0
1557921813895,19,200,true,,2673,1574,19,0,0
1557921813897,23,200,true,,2689,1570,23,0,1
1557921813911,20,200,true,,2685,1574,20,0,1
1557921813911,35,200,true,,2677,1575,35,0,0
1557921813912,31,200,true,,2685,1571,31,0,0
1557921813915,19,200,true,,2681,1576,19,0,0
1557921813918,20,200,true,,2677,1580,20,0,1
1557921813932,20,200,true,,2673,1572,20,0,2
1557921813935,19,200,true,,2681,1576,19,0,0
1557921813935,16,200,true,,2669,1574,16,0,0
1557921813936,23,200,true,,2677,1575,23,0,1
1557921813937,23,200,true,,2681,1580,23,0,1
1557921813954,17,200,true,,2681,1574,17,0,1
1557921813957,19,200,true,,2677,1573,19,0,0
1557921813957,24,200,true,,2665,1570,24,0,1
1557921813959,21,200,true,,2693,1574,21,0,1
1557921813960,21,200,true,,2681,1578,21,0,1
1557921813973,18,200,true,,2685,1578,18,0,1
1557921813977,19,200,true,,2681,1576,19,0,2
1557921813979,20,200,true,,2673,1577,20,0,1
1557921813980,20,200,true,,2685,1578,20,0,1
1557921813982,21,200,true,,2685,1578,21,0,0
1557921813996,22,200,true,,2673,1572,22,0,0
1557921813998,20,200,true,,2661,1573,20,0,1
1557921814002,19,200,true,,2685,1574,19,0,0
1557921814015,35,200,true,,2677,1577,35,0,2
1557921814016,20,200,true,,2685,1573,20,0,1
1557921814020,39,200,true,,2681,1575,39,0,2
1557921814024,21,200,true,,2669,1573,21,0,1
1557921814027,28,200,true,,2693,1576,28,0,0
1557921814037,20,200,true,,2685,1575,20,0,0
1557921814038,22,200,true,,2681,1577,22,0,1
1557921814039,19,200,true,,2669,1569,19,0,1
1557921814043,19,200,true,,2681,1572,19,0,1
1557921814045,17,200,true,,2677,1571,17,0,0
1557921814057,19,200,true,,2669,1572,19,0,2
1557921814059,19,200,true,,2697,1576,19,0,0
1557921814060,20,200,true,,2677,1574,20,0,0
1557921814063,20,200,true,,2681,1578,20,0,1
1557921814072,27,200,true,,2677,1569,27,0,1
1557921814076,18,200,true,,2665,1572,18,0,0
1557921814077,17,200,true,,2689,1574,17,0,0
1557921814081,20,200,true,,2681,1577,20,0,1
1557921814084,21,200,true,,2677,1573,21,0,1
1557921814093,20,200,true,,2685,1570,20,0,0
1557921814095,18,200,true,,2673,1577,18,0,1
1557921814096,18,200,true,,2681,1571,18,0,1
1557921814099,17,200,true,,2677,1572,17,0,1
1557921814102,17,200,true,,2677,1575,17,0,0
1557921814112,18,200,true,,2697,1576,18,0,1
1557921814114,18,200,true,,2669,1568,18,0,0
1557921814115,18,200,true,,2673,1572,18,0,1
1557921814117,17,200,true,,2681,1572,17,0,0
1557921814122,19,200,true,,2693,1573,19,0,0
1557921814133,20,200,true,,2677,1572,20,0,1
1557921814135,20,200,true,,2673,1578,20,0,1
1557921814136,20,200,true,,2669,1572,20,0,1
1557921814138,20,200,true,,2677,1575,20,0,1
1557921814142,19,200,true,,2673,1573,19,0,1
1557921814151,17,200,true,,2681,1572,17,0,0
1557921814156,19,200,true,,2689,1574,19,0,0
1557921814157,20,200,true,,2681,1576,20,0,0
1557921814160,17,200,true,,2681,1573,17,0,1
1557921814160,21,200,true,,2689,1575,21,0,1
1557921814171,19,200,true,,2677,1571,19,0,0
1557921814177,21,200,true,,2705,1573,21,0,2
1557921814178,20,200,true,,2685,1575,20,0,0
1557921814179,18,200,true,,2681,1576,18,0,0
1557921814180,18,200,true,,2677,1576,18,0,0
1557921814189,17,200,true,,2681,1577,17,0,0
1557921814198,19,200,true,,2677,1573,19,0,1
1557921814199,19,200,true,,2681,1579,19,0,0
1557921814200,23,200,true,,2689,1575,23,0,3
1557921814207,17,200,true,,2657,1573,17,0,0
1557921814217,36,200,true,,2681,1572,36,0,1
1557921814218,18,200,true,,2681,1575,18,0,1
1557921814220,19,200,true,,2673,1575,19,0,0
1557921814221,22,200,true,,2681,1570,22,0,2
1557921814235,17,200,true,,2677,1579,17,0,0
1557921814237,18,200,true,,2681,1572,18,0,0
1557921814238,30,200,true,,2681,1573,30,0,0
1557921814241,19,200,true,,2673,1575,19,0,1
1557921814242,21,200,true,,2669,1572,21,0,1
1557921814252,16,200,true,,2685,1570,16,0,0
1557921814256,17,200,true,,2677,1579,17,0,1
1557921814260,22,200,true,,2681,1579,22,0,1
1557921814263,21,200,true,,2693,1580,21,0,1
1557921814276,19,200,true,,2665,1578,19,0,0
1557921814277,24,200,true,,2677,1573,24,0,0
1557921814278,17,200,true,,2665,1565,17,0,0
1557921814279,15,200,true,,2693,1576,15,0,0
1557921814285,42,200,true,,2661,1576,42,0,0
1557921814297,20,200,true,,2677,1570,20,0,0
1557921814298,17,200,true,,2685,1571,17,0,0
1557921814303,25,200,true,,2677,1575,25,0,3
1557921814305,19,200,true,,2677,1575,19,0,0
1557921814315,36,200,true,,2665,1569,36,0,2
1557921814317,19,200,true,,2669,1576,19,0,1
1557921814320,21,200,true,,2673,1578,21,0,0
1557921814323,19,200,true,,2689,1574,19,0,0
1557921814323,17,200,true,,2673,1576,17,0,0
1557921814333,17,200,true,,2677,1575,17,0,0
1557921814340,19,200,true,,2673,1573,19,0,1
1557921814342,17,200,true,,2673,1572,17,0,0
1557921814343,19,200,true,,2677,1573,19,0,1
1557921814353,19,200,true,,2689,1577,19,0,0
1557921814359,41,200,true,,2673,1577,41,0,0
1557921814365,21,200,true,,2661,1575,21,0,0
1557921814371,17,200,true,,2673,1571,17,0,1
1557921814372,28,200,true,,2661,1572,28,0,0
1557921814383,23,200,true,,2685,1571,23,0,0
1557921814389,17,200,true,,2673,1573,17,0,0
1557921814392,19,200,true,,2693,1575,19,0,1
1557921814394,28,200,true,,2673,1568,28,0,0
1557921814400,59,200,true,,2689,1574,59,0,3
1557921814403,19,200,true,,2677,1572,18,0,0
1557921814409,19,200,true,,2677,1575,19,0,1
1557921814415,20,200,true,,2681,1572,20,0,0
1557921814424,23,200,true,,2685,1572,23,0,0
1557921814428,18,200,true,,2677,1570,18,0,0
1557921814435,32,200,true,,2669,1577,32,0,1
1557921814437,45,200,true,,2673,1571,45,0,1
1557921814440,25,200,true,,2681,1574,25,0,1
1557921814442,18,200,true,,2681,1576,18,0,1
1557921814449,20,200,true,,2677,1572,20,0,0
1557921814452,16,200,true,,2669,1570,16,0,0
1557921814455,17,200,true,,2685,1572,17,0,0
1557921814463,22,200,true,,2677,1574,22,0,1
1557921814473,20,200,true,,2673,1574,20,0,0
1557921814474,31,200,true,,2669,1571,31,0,1
1557921814476,27,200,true,,2681,1571,27,0,1
1557921814483,19,200,true,,2673,1571,19,0,1
1557921814493,19,200,true,,2681,1574,19,0,2
1557921814495,39,200,true,,2673,1573,39,0,0
1557921814496,19,200,true,,2693,1570,19,0,0
1557921814497,22,200,true,,2673,1571,22,0,2
1557921814515,31,200,true,,2677,1574,31,0,0
1557921814519,23,200,true,,2673,1569,23,0,2
1557921814523,25,200,true,,2669,1573,25,0,0
1557921814533,35,200,true,,2677,1577,35,0,0
1557921814539,23,200,true,,2685,1573,23,0,1
1557921814542,18,200,true,,2665,1571,18,0,0
1557921814543,23,200,true,,2677,1576,23,0,1
1557921814553,19,200,true,,2693,1577,19,0,1
1557921814555,60,200,true,,2681,1581,60,0,3
1557921814560,16,200,true,,2677,1574,16,0,0
1557921814562,22,200,true,,2673,1571,22,0,1
1557921814566,23,200,true,,2673,1573,23,0,1
1557921814573,17,200,true,,2685,1578,17,0,0
1557921814578,24,200,true,,2677,1573,24,0,1
1557921814580,19,200,true,,2677,1570,19,0,1
1557921814586,19,200,true,,2685,1575,19,0,0
1557921814592,18,200,true,,2685,1571,18,0,1
1557921814598,19,200,true,,2685,1573,19,0,0
1557921814600,19,200,true,,2685,1575,19,0,1
1557921814603,40,200,true,,2685,1575,40,0,0
1557921814605,18,200,true,,2677,1570,18,0,1
1557921814613,20,200,true,,2677,1577,20,0,1
1557921814618,18,200,true,,2689,1575,18,0,1
1557921814623,19,200,true,,2685,1571,19,0,0
1557921814624,18,200,true,,2677,1572,18,0,0
1557921814633,19,200,true,,2673,1572,19,0,1
1557921814634,35,200,true,,2665,1579,35,0,0
1557921814637,18,200,true,,2685,1579,18,0,1
1557921814642,17,200,true,,2681,1565,17,0,0
1557921814653,19,200,true,,2669,1572,19,0,1
1557921814654,30,200,true,,2681,1575,30,0,1
1557921814657,19,200,true,,2681,1569,19,0,0
1557921814663,28,200,true,,2673,1579,28,0,1
1557921814664,21,200,true,,2657,1573,21,0,0
1557921814672,17,200,true,,2677,1576,17,0,1
1557921814674,19,200,true,,2677,1569,19,0,0
1557921814677,19,200,true,,2677,1574,19,0,0
1557921814684,19,200,true,,2685,1574,19,0,1
1557921814693,20,200,true,,2685,1571,20,0,1
1557921814695,20,200,true,,2673,1576,19,0,0
1557921814696,32,200,true,,2673,1573,32,0,1
1557921814697,19,200,true,,2669,1575,19,0,0
1557921814708,23,200,true,,2677,1571,23,0,0
1557921814713,16,200,true,,2673,1576,16,0,0
1557921814715,20,200,true,,2677,1572,20,0,2
1557921814717,23,200,true,,2681,1576,23,0,3
1557921814718,20,200,true,,2673,1574,20,0,0
1557921814727,18,200,true,,2677,1574,18,0,1
1557921814737,21,200,true,,2709,1572,21,0,2
1557921814738,19,200,true,,2685,1577,19,0,0
1557921814739,21,200,true,,2677,1575,21,0,0
1557921814746,18,200,true,,2677,1574,18,0,1
1557921814753,40,200,true,,2677,1572,40,0,1
1557921814756,18,200,true,,2685,1574,18,0,0
1557921814757,17,200,true,,2677,1578,17,0,1
1557921814766,19,200,true,,2661,1573,19,0,1
1557921814770,31,200,true,,2681,1575,31,0,1
1557921814775,18,200,true,,2681,1582,18,0,0
1557921814777,19,200,true,,2685,1574,19,0,1
1557921814785,19,200,true,,2681,1581,19,0,1
1557921814789,18,200,true,,2681,1571,18,0,1
1557921814800,24,200,true,,2689,1575,24,0,2
1557921814802,24,200,true,,2677,1576,24,0,0
1557921814808,22,200,true,,2673,1572,22,0,1
1557921814809,19,200,true,,2677,1572,19,0,1
1557921814821,20,200,true,,2681,1577,20,0,0
1557921814825,22,200,true,,2689,1575,22,0,0
1557921814827,17,200,true,,2677,1573,17,0,0
1557921814830,21,200,true,,2681,1571,21,0,1
1557921814842,20,200,true,,2665,1573,20,0,0
1557921814847,19,200,true,,2681,1576,19,0,0
1557921814849,18,200,true,,2685,1583,18,0,0
1557921814854,100,200,true,,2673,1569,100,0,0
1557921814863,15,200,true,,2685,1576,15,0,0
1557921814863,20,200,true,,2665,1572,20,0,1
1557921814868,18,200,true,,2685,1580,17,0,0
1557921814877,23,200,true,,2673,1576,23,0,1
1557921814880,54,200,true,,2673,1571,54,0,0
1557921814883,17,200,true,,2673,1576,17,0,0
1557921814885,20,200,true,,2685,1575,20,0,0
1557921814887,19,200,true,,2677,1572,19,0,1
1557921814896,18,200,true,,2661,1570,18,0,0
1557921814900,19,200,true,,2681,1572,19,0,0
1557921814903,19,200,true,,2673,1575,19,0,0
1557921814904,18,200,true,,2669,1566,18,0,0
1557921814906,18,200,true,,2681,1570,18,0,0
1557921814918,21,200,true,,2689,1575,21,0,0
1557921814921,20,200,true,,2681,1577,20,0,0
1557921814926,21,200,true,,2669,1578,21,0,1
1557921814927,21,200,true,,2673,1580,21,0,1
1557921814931,24,200,true,,2669,1574,24,0,0
1557921814935,16,200,true,,2685,1576,16,0,0
1557921814940,18,200,true,,2673,1575,18,0,1
1557921814943,16,200,true,,2669,1572,16,0,0
1557921814947,19,200,true,,2657,1570,19,0,0
1557921814957,21,200,true,,2677,1579,21,0,0
1557921814965,21,200,true,,2673,1573,21,0,1
1557921814967,19,200,true,,2685,1575,19,0,1
1557921814973,41,200,true,,2669,1576,41,0,1
1557921814983,17,200,true,,2689,1578,17,0,1
1557921814988,20,200,true,,2677,1573,20,0,0
1557921814992,19,200,true,,2677,1574,19,0,1
1557921814994,53,200,true,,2677,1569,53,0,1
1557921814997,39,200,true,,2693,1576,39,0,0
1557921815005,17,200,true,,2673,1573,17,0,1
1557921815012,17,200,true,,2677,1578,17,0,0
1557921815017,24,200,true,,2681,1577,24,0,0
1557921815022,16,200,true,,2681,1576,16,0,0
1557921815030,17,200,true,,2685,1576,17,0,0
1557921815033,35,200,true,,2677,1577,35,0,1
1557921815036,52,200,true,,2681,1573,52,0,0
1557921815038,20,200,true,,2681,1571,20,0,0
1557921815042,19,200,true,,2665,1571,19,0,0
1557921815056,25,200,true,,2689,1579,25,0,1
1557921815059,20,200,true,,2693,1581,20,0,1
1557921815060,17,200,true,,2681,1575,17,0,0
1557921815061,24,200,true,,2665,1572,24,0,3
1557921815063,23,200,true,,2693,1575,23,0,0
1557921815078,21,200,true,,2685,1571,21,0,1
1557921815080,18,200,true,,2677,1576,18,0,0
1557921815081,21,200,true,,2673,1571,21,0,0
1557921815087,23,200,true,,2681,1579,23,0,1
1557921815096,34,200,true,,2681,1576,34,0,1
1557921815100,18,200,true,,2689,1575,18,0,1
1557921815102,23,200,true,,2689,1576,23,0,0
1557921815103,22,200,true,,2669,1573,22,0,1
1557921815115,18,200,true,,2673,1576,18,0,0
1557921815117,29,200,true,,2677,1577,29,0,0
1557921815122,18,200,true,,2677,1575,18,0,0
1557921815133,17,200,true,,2677,1571,17,0,1
1557921815134,31,200,true,,2673,1577,31,0,1
1557921815139,38,200,true,,2685,1572,38,0,0
1557921815140,22,200,true,,2677,1573,22,0,1
1557921815141,19,200,true,,2669,1572,19,0,1
1557921815156,20,200,true,,2681,1572,20,0,0
1557921815157,22,200,true,,2693,1577,22,0,0
1557921815161,19,200,true,,2693,1573,19,0,0
1557921815162,22,200,true,,2677,1571,22,0,2
1557921815165,23,200,true,,2669,1576,23,0,0
1557921815175,17,200,true,,2685,1577,17,0,0
1557921815179,22,200,true,,2673,1566,22,0,0
1557921815181,18,200,true,,2689,1578,18,0,0
1557921815182,19,200,true,,2677,1573,19,0,0
1557921815184,18,200,true,,2673,1574,18,0,0
1557921815196,20,200,true,,2681,1568,20,0,0
1557921815201,19,200,true,,2697,1574,19,0,1
1557921815202,19,200,true,,2685,1577,19,0,0
1557921815204,19,200,true,,2677,1580,19,0,0
1557921815215,18,200,true,,2677,1574,18,0,1
1557921815217,37,200,true,,2673,1573,37,0,3
1557921815225,20,200,true,,2677,1571,20,0,0
1557921815226,23,200,true,,2681,1576,23,0,2
1557921815232,16,200,true,,2669,1575,16,0,1
1557921815239,21,200,true,,2685,1575,21,0,0
1557921815245,19,200,true,,2677,1573,19,0,0
1557921815250,17,200,true,,2677,1571,17,0,1
1557921815253,51,200,true,,2689,1573,51,0,0
1557921815257,30,200,true,,2673,1574,30,0,1
1557921815260,20,200,true,,2689,1574,20,0,0
1557921815264,18,200,true,,2681,1574,18,0,1
1557921815269,18,200,true,,2685,1575,18,0,0
1557921815282,20,200,true,,2681,1578,20,0,1
1557921815284,25,200,true,,2685,1572,25,0,1
1557921815287,16,200,true,,2669,1579,16,0,0
1557921815287,21,200,true,,2685,1574,21,0,0
1557921815295,41,200,true,,2677,1574,41,0,0
1557921815303,20,200,true,,2685,1571,20,0,0
1557921815304,19,200,true,,2697,1575,19,0,1
1557921815306,17,200,true,,2673,1572,17,0,0
1557921815308,20,200,true,,2669,1576,20,0,1
1557921815319,22,200,true,,2685,1575,22,0,0
1557921815324,19,200,true,,2669,1569,19,0,1
1557921815325,21,200,true,,2677,1572,21,0,2
1557921815326,19,200,true,,2689,1572,19,0,1
1557921815328,19,200,true,,2673,1573,19,0,1
1557921815343,23,200,true,,2673,1574,23,0,1
1557921815344,19,200,true,,2677,1577,19,0,0
1557921815345,16,200,true,,2665,1576,16,0,1
1557921815346,20,200,true,,2673,1574,20,0,1
1557921815359,32,200,true,,2665,1574,32,0,0
1557921815363,18,200,true,,2689,1574,18,0,1
1557921815364,20,200,true,,2685,1576,20,0,1
1557921815367,20,200,true,,2689,1577,20,0,1
1557921815380,34,200,true,,2669,1574,34,0,1
1557921815381,17,200,true,,2669,1578,17,0,0
1557921815382,22,200,true,,2673,1572,22,0,0
1557921815385,20,200,true,,2669,1576,20,0,0
1557921815388,20,200,true,,2685,1571,20,0,0
1557921815401,19,200,true,,2685,1576,19,0,1
1557921815403,22,200,true,,2689,1573,22,0,1
1557921815403,17,200,true,,2689,1576,17,0,0
1557921815405,22,200,true,,2677,1575,22,0,1
1557921815419,30,200,true,,2669,1575,30,0,0
1557921815423,18,200,true,,2681,1573,18,0,1
1557921815425,21,200,true,,2673,1572,21,0,1
1557921815428,22,200,true,,2685,1572,22,0,0
1557921815433,31,200,true,,2681,1578,31,0,0
1557921815439,19,200,true,,2681,1573,19,0,0
1557921815443,19,200,true,,2681,1576,19,0,0
1557921815444,18,200,true,,2673,1575,18,0,0
1557921815448,20,200,true,,2673,1576,20,0,1
1557921815454,20,200,true,,2677,1572,20,0,1
1557921815461,21,200,true,,2681,1575,21,0,0
1557921815462,19,200,true,,2669,1574,19,0,1
1557921815465,20,200,true,,2677,1579,20,0,0
1557921815468,19,200,true,,2677,1570,19,0,0
1557921815477,22,200,true,,2685,1573,22,0,0
1557921815481,19,200,true,,2677,1577,19,0,1
1557921815483,20,200,true,,2681,1571,20,0,1
1557921815485,19,200,true,,2685,1573,19,0,1
1557921815489,20,200,true,,2681,1578,20,0,1
1557921815499,21,200,true,,2681,1574,21,0,1
1557921815500,18,200,true,,2689,1572,18,0,0
1557921815501,17,200,true,,2689,1577,17,0,0
1557921815505,19,200,true,,2677,1571,19,0,1
1557921815508,18,200,true,,2681,1580,18,0,1
1557921815520,18,200,true,,2669,1572,18,0,0
1557921815520,20,200,true,,2673,1577,20,0,2
1557921815522,20,200,true,,2697,1567,20,0,1
1557921815527,18,200,true,,2669,1577,18,0,0
1557921815527,21,200,true,,2677,1579,21,0,0
1557921815541,20,200,true,,2669,1569,20,0,1
1557921815542,19,200,true,,2681,1574,19,0,0
1557921815544,22,200,true,,2685,1574,22,0,1
1557921815548,19,200,true,,2681,1573,19,0,1
1557921815549,21,200,true,,2673,1577,21,0,1
1557921815560,18,200,true,,2705,1573,18,0,0
1557921815561,18,200,true,,2677,1569,18,0,1
1557921815565,20,200,true,,2681,1577,20,0,0
1557921815567,18,200,true,,2689,1577,18,0,0
1557921815571,21,200,true,,2689,1574,21,0,0
1557921815580,19,200,true,,2681,1576,19,0,1
1557921815582,16,200,true,,2689,1576,16,0,0
1557921815583,21,200,true,,2681,1578,21,0,0
1557921815588,20,200,true,,2689,1575,20,0,0
1557921815592,20,200,true,,2677,1576,20,0,1
1557921815600,19,200,true,,2673,1573,19,0,0
1557921815602,19,200,true,,2677,1568,19,0,1
1557921815603,19,200,true,,2689,1578,19,0,0
1557921815606,17,200,true,,2681,1574,17,0,0
1557921815612,19,200,true,,2685,1574,19,0,0
1557921815620,19,200,true,,2689,1572,19,0,1
1557921815621,18,200,true,,2673,1575,18,0,1
1557921815624,20,200,true,,2673,1578,20,0,0
1557921815627,20,200,true,,2677,1577,20,0,0
1557921815631,18,200,true,,2665,1568,18,0,0
1557921815640,18,200,true,,2669,1574,18,0,1
1557921815641,20,200,true,,2693,1574,20,0,1
1557921815646,21,200,true,,2681,1575,21,0,1
1557921815647,19,200,true,,2677,1576,19,0,1
1557921815651,19,200,true,,2685,1574,19,0,0
1557921815660,19,200,true,,2705,1575,19,0,0
1557921815660,18,200,true,,2681,1575,18,0,0
1557921815666,19,200,true,,2669,1570,19,0,1
1557921815667,19,200,true,,2677,1571,19,0,0
1557921815672,20,200,true,,2673,1572,20,0,1
1557921815682,21,200,true,,2669,1578,21,0,1
1557921815689,22,200,true,,2681,1576,22,0,1
1557921815692,20,200,true,,2669,1580,20,0,1
1557921815698,36,200,true,,2697,1575,36,0,0
1557921815699,31,200,true,,2669,1575,31,0,2
1557921815701,18,200,true,,2685,1573,18,0,0
1557921815710,17,200,true,,2677,1578,17,0,1
1557921815711,21,200,true,,2661,1572,21,0,0
1557921815718,19,200,true,,2697,1576,19,0,1
1557921815720,20,200,true,,2669,1571,20,0,0
1557921815721,19,200,true,,2673,1574,19,0,0
1557921815730,19,200,true,,2677,1574,19,0,1
1557921815734,22,200,true,,2669,1573,22,0,0
1557921815740,20,200,true,,2669,1571,20,0,1
1557921815745,23,200,true,,2673,1572,23,0,0
1557921815751,20,200,true,,2677,1576,20,0,1
1557921815753,18,200,true,,2673,1576,18,0,0
